label,product_id,store_id,price_krw,title_len,sort_hour,sort_dayofweek,has_profile_image,store_name_len,seller_review_count,has_activity_snapshot,posts_last_1h,posts_last_6h,posts_last_24h,posts_last_7d,visible_product_count,has_default_profile_image,activity_review_count,safe_trade_count,trust_score,reliability_score,activity_score,notified_score,visit_today_count,visit_total_count,has_profile_snapshot,profile_review_count,profile_safe_trade_count,profile_trust_score,profile_reliability_score,profile_activity_score,profile_notified_score,profile_visit_today_count,profile_visit_total_count,profile_is_official_account,drop_rate_percent,risk_score,risk_level,trade_type,is_exchange_post,risk_keyword_count
1,229728043,4213806,250000,20,12,4,0,6,,1,1,2,2,13,32,1,1,2,715,415,300,800,6,2078,1,1,2,715,415,300,800,6,2078,0,54.55,10,low,sale,0,1
1,229728140,7857715,1200000,29,12,4,1,5,0,1,1,1,1,1,1,0,0,0,360,130,230,200,1,1,1,0,0,360,130,230,200,1,1,0,18.37,0,none,sale,0,0
0,229733831,8333260,789000,37,15,4,0,3,,1,1,1,2,3,10,0,74,28,877,577,300,800,5,4139,1,74,28,877,577,300,800,5,4139,0,,,unknown,unknown,0,0
1,229735390,11586583,1500000,35,15,4,1,10,1,1,1,1,1,1,1,1,1,1,615,485,130,600,0,29,1,1,1,615,485,130,600,0,29,0,,,unknown,unknown,0,0
1,229735501,3359246,120000,27,16,4,1,4,19,1,1,1,1,1,1,1,19,10,733,473,260,600,1,206,1,19,10,733,473,260,600,1,206,0,,,unknown,unknown,0,0
0,229736958,1141755,1050000,31,16,4,1,6,8,1,1,1,1,1,1,1,8,27,792,512,280,800,1,487,1,8,27,792,512,280,800,1,487,0,,,unknown,unknown,0,0
0,229737112,7992204,340000,20,16,4,0,12,,1,0,0,0,1,1,1,12,19,791,551,240,600,2,99,1,12,19,791,551,240,600,2,99,0,72.80,0,none,sale,0,0
0,229737483,671756,1650000,16,16,4,0,3,,1,1,1,1,2,9,1,11,5,849,549,300,800,1,517,1,11,5,849,549,300,800,1,517,0,,,unknown,unknown,0,0
0,229737644,671756,1850000,26,16,4,0,3,,1,1,1,1,2,9,1,11,5,849,549,300,800,1,517,1,11,5,849,549,300,800,1,517,0,,,unknown,unknown,0,0
1,229738395,12692179,850000,33,17,4,1,9,0,1,1,1,1,1,1,1,0,0,60,0,60,0,0,0,1,0,0,60,0,60,0,0,0,0,,,unknown,unknown,0,0
1,229738525,11662732,700000,32,17,4,1,9,0,1,1,1,1,1,1,1,0,0,368,178,190,200,1,3,1,0,0,368,178,190,200,1,3,0,12.50,10,low,sale,0,1
1,229738846,11439483,600000,17,17,4,1,4,0,1,1,1,1,1,1,1,0,0,447,247,200,400,3,18,1,0,0,447,247,200,400,3,18,0,25.00,0,none,sale,0,0
1,229739223,11662732,620000,17,17,4,0,9,,1,2,2,2,2,2,1,0,0,368,178,190,200,5,7,1,0,0,368,178,190,200,5,7,0,39.22,0,none,sale,0,0
1,229739919,1715159,1300000,24,18,4,1,4,0,1,1,1,1,1,1,1,0,0,394,214,180,400,0,7,1,0,0,394,214,180,400,0,7,0,,,unknown,unknown,0,0
0,229739979,1773705,2140000,35,18,4,1,4,0,1,3,3,3,3,3,0,0,0,463,243,220,400,0,85,1,0,0,463,243,220,400,0,85,0,,,unknown,unknown,0,0
0,229740063,1773705,1880000,36,18,4,0,4,,1,3,3,3,3,3,0,0,0,463,243,220,400,0,85,1,0,0,463,243,220,400,0,85,0,,,unknown,unknown,0,0
0,229740117,1773705,1890000,41,18,4,0,4,,1,3,3,3,3,3,0,0,0,463,243,220,400,0,85,1,0,0,463,243,220,400,0,85,0,,,unknown,unknown,0,0
0,229741573,289302,1400000,32,18,4,1,3,0,1,1,1,1,1,1,0,0,0,307,147,160,200,20,666,1,0,0,307,147,160,200,20,666,0,,,unknown,unknown,0,0
0,229742310,12549634,2450000,30,19,4,1,4,7,1,1,1,1,1,1,0,7,0,779,499,280,600,4,226,1,7,0,779,499,280,600,4,226,0,,,unknown,unknown,0,0
0,228359864,5974840,1370000,28,8,3,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229743583,2081915,1680000,31,19,4,0,3,,1,1,1,1,3,10,0,7,13,830,530,300,800,3,303,1,7,13,830,530,300,800,3,303,0,,,unknown,unknown,0,0
0,229743865,7956242,480000,29,20,4,0,4,,1,0,0,0,0,1,1,9,26,612,382,230,600,4,854,1,9,26,612,382,230,600,4,854,0,,,unknown,unknown,0,0
0,229743930,7793075,50,18,20,4,1,12,0,1,1,1,1,1,1,1,0,0,563,323,240,400,0,36,1,0,0,563,323,240,400,0,36,0,,,unknown,unknown,0,0
0,229747190,8385328,1050000,16,21,4,0,5,,1,1,1,1,2,3,1,12,10,956,656,300,800,0,101,1,12,10,956,656,300,800,0,101,0,,,unknown,unknown,0,0
1,227501135,11890435,400000,24,16,3,0,8,,1,,,,,,,,,,,,,,,1,,,,,,,,,,27.27,30,medium,sale,0,1
0,229749219,625016,1170000,39,22,4,1,5,1,1,1,1,1,1,1,1,1,3,441,231,210,400,0,13,1,1,3,441,231,210,400,0,13,0,,,unknown,unknown,0,0
0,229755431,12580025,1250000,24,8,5,0,8,,1,1,1,3,5,8,0,0,0,605,345,260,600,1,741,1,0,0,605,345,260,600,1,741,0,,,unknown,unknown,0,0
1,229755819,4150318,600000,13,8,5,1,4,0,1,1,1,1,1,1,0,0,0,216,136,80,200,0,4,1,0,0,216,136,80,200,0,4,0,33.33,0,none,sale,0,0
1,229756317,10152512,1800000,36,9,5,0,4,,1,1,1,2,4,4,1,16,2,426,296,130,400,0,33,1,16,2,426,296,130,400,0,33,0,,,unknown,unknown,0,0
1,229756398,1217563,720000,26,9,5,0,4,,1,1,1,2,4,4,1,8,0,342,282,60,200,0,39,1,8,0,342,282,60,200,0,39,0,10.00,0,none,sale,0,0
0,229756539,12690137,600000,23,9,5,1,7,0,1,2,2,2,2,2,1,0,0,143,123,20,0,11,11,1,0,0,143,123,20,0,11,11,0,48.72,0,none,sale,0,0
0,229756568,12690137,250000,10,9,5,1,7,0,1,2,2,2,2,2,1,0,0,143,123,20,0,11,11,1,0,0,143,123,20,0,11,11,0,66.67,0,none,sale,0,0
1,229757694,10911688,600000,31,10,5,1,13,0,1,1,1,1,1,1,1,0,0,252,122,130,200,0,8,1,0,0,252,122,130,200,0,8,0,33.33,0,none,sale,0,0
0,229757855,11066971,1950000,19,10,5,0,13,,1,2,2,2,2,2,1,23,22,677,487,190,600,3,649,1,23,22,677,487,190,600,3,649,0,,,unknown,unknown,0,0
1,229759335,3192406,630000,21,11,5,1,3,0,1,1,1,1,1,1,1,0,0,260,130,130,200,2,11,1,0,0,260,130,130,200,2,11,0,40.00,0,none,sale,0,0
1,229759626,3192406,650000,23,11,5,0,3,,1,1,1,1,1,1,1,0,0,260,130,130,200,2,11,1,0,0,260,130,130,200,2,11,0,35.00,20,low,sale,0,2
0,229759932,3695620,1500000,30,11,5,1,3,0,1,1,1,1,1,1,1,0,0,542,312,230,400,0,32,1,0,0,542,312,230,400,0,32,0,,,unknown,unknown,0,0
1,229760077,1715159,1200000,27,11,5,0,4,,1,1,1,2,2,2,1,0,0,393,213,180,400,0,7,1,0,0,393,213,180,400,0,7,0,,,unknown,unknown,0,0
0,229760887,2910772,670000,13,11,5,0,5,,1,2,2,8,10,14,1,25,51,799,539,260,800,1,1206,1,25,51,799,539,260,800,1,1206,0,,,unknown,unknown,0,0
0,229760915,2910772,1600000,29,11,5,0,5,,1,2,2,8,10,14,1,25,51,799,539,260,800,1,1206,1,25,51,799,539,260,800,1,1206,0,,,unknown,unknown,0,0
1,229764143,12632240,1300000,30,13,5,1,6,10,1,1,1,1,1,1,1,10,0,290,130,160,200,1,1,1,10,0,290,130,160,200,1,1,0,,,unknown,unknown,0,0
0,229764456,11066971,1950000,28,13,5,0,13,,1,3,3,3,3,3,1,23,22,677,487,190,600,6,652,1,23,22,677,487,190,600,6,652,0,,,unknown,unknown,0,0
1,229766051,11484785,490000,20,14,5,1,8,0,1,2,2,2,2,2,0,0,0,357,147,210,200,5,7,1,0,0,357,147,210,200,5,7,0,38.75,0,none,sale,0,0
1,229766152,11484785,530000,22,14,5,0,8,,1,2,2,2,2,2,0,0,0,357,147,210,200,5,7,1,0,0,357,147,210,200,5,7,0,20.90,30,medium,sale,0,1
1,229768814,263847,1180000,41,15,5,1,4,1,1,1,1,1,1,1,0,1,0,258,128,130,200,2,7,1,1,0,258,128,130,200,2,7,0,19.73,10,low,sale,0,1
1,229771427,7727345,799000,44,16,5,1,12,2,1,1,1,1,1,1,1,2,0,572,382,190,600,0,49,1,2,0,572,382,190,600,0,49,0,23.90,30,medium,sale,0,1
1,229771969,7727345,760000,28,17,5,0,12,,1,1,1,1,1,1,1,2,0,572,382,190,600,0,49,1,2,0,572,382,190,600,0,49,0,6.25,0,none,sale,0,0
0,229773184,10164317,900000,24,17,5,0,7,,1,1,1,1,1,2,0,0,1,594,314,280,600,0,14,1,0,1,594,314,280,600,0,14,0,,,unknown,unknown,0,0
0,229779462,11066971,1950000,29,20,5,0,13,,1,1,3,3,3,3,1,23,22,677,487,190,600,11,657,1,23,22,677,487,190,600,11,657,0,,,unknown,unknown,0,0
1,229779783,2489366,600000,28,21,5,1,5,2,1,1,1,1,1,1,1,2,0,569,309,260,600,2,34,1,2,0,569,309,260,600,2,34,0,25.00,0,none,sale,0,0
0,229779882,598410,800000,16,21,5,1,8,12,1,1,1,1,1,1,1,12,6,796,606,190,800,0,100,1,12,6,796,606,190,800,0,100,0,,,unknown,unknown,0,0
1,229780371,7641531,880000,22,21,5,1,12,0,1,2,2,2,2,2,1,0,0,152,132,20,0,0,0,1,0,0,152,132,20,0,0,0,0,6.25,0,none,sale,0,0
1,229780427,7641531,530000,23,21,5,1,12,0,1,2,2,2,2,2,1,0,0,152,132,20,0,0,0,1,0,0,152,132,20,0,0,0,0,29.33,10,low,sale,0,1
1,229780706,5905063,600000,32,21,5,1,4,0,1,1,1,1,1,1,1,0,0,282,122,160,200,1,1,1,0,0,282,122,160,200,1,1,0,,,unknown,unknown,0,0
1,229780889,7274616,600000,20,21,5,1,12,0,1,1,1,1,1,1,0,0,0,312,122,190,200,1,1,1,0,0,312,122,190,200,1,1,0,25.00,0,none,sale,0,0
1,229781207,5905063,560000,14,21,5,0,4,,1,1,1,1,1,1,1,0,0,282,122,160,200,1,1,1,0,0,282,122,160,200,1,1,0,30.00,0,none,sale,0,0
0,229781894,7793075,500000,15,22,5,0,12,,1,1,1,2,2,2,1,0,0,562,322,240,400,0,36,1,0,0,562,322,240,400,0,36,0,,,unknown,unknown,0,0
1,229782657,12555398,1250000,16,22,5,1,10,0,1,1,1,1,1,1,1,0,0,443,303,140,400,1,45,1,0,0,443,303,140,400,1,45,0,,,unknown,unknown,0,0
1,229785393,1651935,720000,27,0,6,1,7,0,1,1,1,1,1,1,1,0,0,232,122,110,200,0,0,1,0,0,232,122,110,200,0,0,0,40.00,0,none,sale,0,0
0,229786241,9662595,80000,35,1,6,1,12,0,1,1,1,1,1,1,1,0,0,293,133,160,200,0,1,1,0,0,293,133,160,200,0,1,0,,,unknown,unknown,0,0
1,229787310,4088788,550000,24,5,6,1,3,2,1,0,0,1,1,1,1,2,1,627,437,190,600,0,14,1,2,1,627,437,190,600,0,14,0,32.93,0,none,sale,0,0
1,229787809,2089034,980000,23,6,6,0,4,,1,1,1,1,2,6,1,6,0,606,396,210,600,0,98,1,6,0,606,396,210,600,0,98,0,,,unknown,unknown,0,0
0,229788771,1437410,1800000,29,8,6,0,4,,1,1,1,1,4,17,1,29,2,723,463,260,600,0,481,1,29,2,723,463,260,600,0,481,0,,,unknown,unknown,0,0
1,229790214,7857715,1200000,29,9,6,0,5,,1,1,1,1,2,2,0,0,0,429,199,230,400,3,14,1,0,0,429,199,230,400,3,14,0,18.37,0,none,sale,0,0
0,229792233,2910772,850000,27,10,6,0,5,,1,1,1,3,11,15,1,25,53,797,537,260,800,0,1210,1,25,53,797,537,260,800,0,1210,0,,,unknown,unknown,0,0
1,229794865,9667515,900000,33,12,6,1,12,0,1,2,2,2,2,2,1,0,0,330,140,190,200,10,13,1,0,0,330,140,190,200,10,13,0,31.82,0,none,sale,0,0
1,229794984,9667515,800000,27,12,6,0,12,,1,2,2,2,2,2,1,0,0,330,140,190,200,10,13,1,0,0,330,140,190,200,10,13,0,20.00,0,none,sale,0,0
1,229798701,8668488,620000,28,14,6,1,4,0,1,1,1,1,1,1,1,0,0,245,135,110,200,2,3,1,0,0,245,135,110,200,2,3,0,22.50,0,none,sale,0,0
1,229804725,7274616,600000,20,17,6,0,12,,1,2,2,2,2,2,0,0,0,341,151,190,200,4,8,1,0,0,341,151,190,200,4,8,0,25.00,0,none,sale,0,0
1,229804915,11484785,500000,20,17,6,0,8,,1,4,4,4,4,4,0,0,0,395,185,210,200,5,18,1,0,0,395,185,210,200,5,18,0,37.50,0,none,sale,0,0
1,229804940,11484785,520000,22,17,6,0,8,,1,2,4,4,4,4,0,0,0,395,185,210,200,14,27,1,0,0,395,185,210,200,14,27,0,22.39,30,medium,sale,0,1
1,229807289,11204387,1950000,9,18,6,1,6,0,1,1,1,1,1,1,1,0,0,501,201,300,400,1,1,1,0,0,501,201,300,400,1,1,0,20.41,70,high,sale,0,2
1,229809432,6040257,750000,44,19,6,1,6,0,1,1,1,1,1,1,1,0,0,421,261,160,400,0,14,1,0,0,421,261,160,400,0,14,0,28.57,30,medium,sale,0,1
1,229809835,8668488,1210000,12,20,6,0,4,,1,2,2,2,2,2,1,0,0,245,135,110,200,11,12,1,0,0,245,135,110,200,11,12,0,,,unknown,unknown,0,0
1,229810390,6040257,630000,27,20,6,0,6,,1,2,2,2,2,2,1,0,0,421,261,160,400,0,14,1,0,0,421,261,160,400,0,14,0,37.00,0,none,sale,0,0
1,229811254,11204387,1910000,9,20,6,0,6,,1,2,2,2,2,2,1,0,0,501,201,300,400,10,10,1,0,0,501,201,300,400,10,10,0,22.04,70,high,sale,0,2
1,229812330,6981689,870000,43,21,6,1,5,0,1,2,2,2,2,2,1,0,0,246,126,120,200,2,6,1,0,0,246,126,120,200,2,6,0,35.56,40,medium,sale,0,2
1,229812508,6981689,670000,26,21,6,0,5,,1,2,2,2,2,2,1,0,0,246,126,120,200,2,6,1,0,0,246,126,120,200,2,6,0,33.00,0,none,sale,0,0
0,229813672,11400088,900000,10,22,6,1,9,1,1,1,1,1,1,1,1,2,0,345,185,160,200,0,14,1,2,0,345,185,160,200,0,14,0,,,unknown,unknown,0,0
1,229814728,11204387,1900000,9,22,6,0,6,,1,3,3,3,3,3,1,0,0,501,201,300,400,14,14,1,0,0,501,201,300,400,14,14,0,22.45,70,high,sale,0,2
1,229816101,10214146,1480000,28,0,7,1,13,0,1,1,1,1,1,1,1,0,0,262,122,140,200,0,0,1,0,0,262,122,140,200,0,0,0,,,unknown,unknown,0,0
1,229816141,3734744,680000,28,0,7,1,10,0,1,1,1,1,1,1,1,0,0,292,122,170,200,0,6,1,0,0,292,122,170,200,0,6,0,32.00,0,none,sale,0,0
1,229816716,4780268,550000,27,0,7,1,4,10,1,1,1,1,1,1,1,10,0,275,135,140,200,0,0,1,10,0,275,135,140,200,0,0,0,31.25,0,none,sale,0,0
1,229819779,11204387,1900000,9,8,7,0,6,,1,2,4,4,4,4,1,0,0,571,271,300,400,9,23,1,0,0,571,271,300,400,9,23,0,22.45,70,high,sale,0,2
1,229822151,8147396,1000000,32,10,7,0,12,,1,1,2,2,5,5,1,1,0,512,342,170,400,2,24,1,1,0,512,342,170,400,2,24,0,,,unknown,unknown,0,0
1,229822206,8668488,1210000,12,10,7,0,4,,1,2,3,4,4,4,1,0,0,289,179,110,200,4,22,1,0,0,289,179,110,200,4,22,0,,,unknown,unknown,0,0
1,229822213,8668488,620000,28,10,7,0,4,,1,2,3,4,4,4,1,0,0,289,179,110,200,4,22,1,0,0,289,179,110,200,4,22,0,22.50,0,none,sale,0,0
1,229827259,8051330,650000,23,13,7,1,12,5,1,1,1,1,1,1,1,5,0,475,405,70,400,1,8,1,5,0,475,405,70,400,1,8,0,18.75,170,exclude,sale,0,3
1,229832528,11204387,1900000,9,15,7,0,6,,1,3,3,5,5,5,1,0,0,571,271,300,400,21,35,1,0,0,571,271,300,400,21,35,0,22.45,70,high,sale,0,2
1,229837536,306778,900000,33,18,7,1,2,0,1,1,1,1,1,1,1,0,0,339,129,210,200,2,29,1,0,0,339,129,210,200,2,29,0,20.00,0,none,sale,0,0
1,229838005,3013501,1000000,33,18,7,1,6,0,1,1,1,1,1,1,1,0,0,328,128,200,200,4,8,1,0,0,328,128,200,200,4,8,0,23.00,0,none,sale,0,0
1,229838452,11204387,,14,18,7,0,6,,1,3,4,6,6,6,1,0,0,571,271,300,400,36,50,1,0,0,571,271,300,400,36,50,0,,,unknown,unknown,0,0
1,229839308,12696084,650000,23,19,7,1,10,0,1,1,1,1,1,1,1,0,0,120,0,120,0,10,14,1,0,0,120,0,120,0,10,14,0,,,unknown,unknown,0,0
1,229839720,11204387,1830000,9,19,7,0,6,,1,4,5,7,7,7,1,0,0,571,271,300,400,44,58,1,0,0,571,271,300,400,44,58,0,25.31,70,high,sale,0,2
1,229840392,11860102,1050000,22,19,7,1,6,0,1,1,1,1,1,1,1,0,0,165,125,40,0,5,5,1,0,0,165,125,40,0,5,5,0,28.57,0,none,sale,0,0
1,229842934,11683719,700000,17,21,7,1,9,0,1,1,1,1,1,1,1,0,0,329,229,100,200,1,2,1,0,0,329,229,100,200,1,2,0,12.50,0,none,sale,0,0
1,229847830,4288410,850000,23,0,1,1,3,7,1,1,1,1,1,1,0,7,0,298,128,170,200,2,3,1,7,0,298,128,170,200,2,3,0,35.61,0,none,sale,0,0
1,229854788,8147396,1000000,32,10,1,0,12,,1,1,1,2,6,6,1,1,0,514,344,170,400,2,32,1,1,0,514,344,170,400,2,32,0,,,unknown,unknown,0,0
1,229869837,1973867,1550000,23,18,1,1,4,0,1,1,1,1,1,1,0,0,0,299,139,160,200,0,2,1,0,0,299,139,160,200,0,2,0,,,unknown,unknown,0,0
1,229870683,11545989,2600000,9,19,1,1,7,0,1,1,1,1,1,1,1,0,0,329,129,200,200,2,2,1,0,0,329,129,200,200,2,2,0,20.00,100,exclude,sale,0,1
1,229875321,3604669,1500000,16,21,1,1,6,7,1,1,1,1,1,1,1,7,24,838,578,260,800,0,129,1,7,24,838,578,260,800,0,129,0,,,unknown,unknown,0,0
1,229875991,11545989,2500000,9,22,1,0,7,,1,2,2,2,2,2,1,0,0,329,129,200,200,12,12,1,0,0,329,129,200,200,12,12,0,23.08,100,exclude,sale,0,1
1,229876190,1245720,700000,18,22,1,1,8,0,1,1,1,1,1,1,1,0,0,218,128,90,200,0,0,1,0,0,218,128,90,200,0,0,0,,,unknown,unknown,0,0
1,229876375,11427104,850000,26,22,1,1,6,0,1,1,1,1,1,1,0,0,0,238,128,110,200,2,2,1,0,0,238,128,110,200,2,2,0,,,unknown,unknown,0,0
1,229876785,5687302,900000,27,22,1,1,6,3,1,1,1,1,1,1,1,3,2,569,409,160,400,0,334,1,3,2,569,409,160,400,0,334,0,,,unknown,unknown,0,0
1,229877265,5687302,800000,44,22,1,0,6,,1,1,1,1,1,1,1,3,2,569,409,160,400,0,334,1,3,2,569,409,160,400,0,334,0,23.81,30,medium,sale,0,1
1,229877493,7480631,900000,25,23,1,1,12,0,1,1,1,1,1,1,1,0,0,162,122,40,0,0,0,1,0,0,162,122,40,0,0,0,0,,,unknown,unknown,0,0
1,229878900,10340578,720000,34,23,1,1,13,0,1,1,1,1,1,1,1,0,0,289,219,70,200,0,9,1,0,0,289,219,70,200,0,9,0,10.00,0,none,sale,0,0
1,229888049,8147396,1000000,32,11,2,0,12,,1,1,1,2,7,7,1,1,0,515,345,170,400,2,39,1,1,0,515,345,170,400,2,39,0,,,unknown,unknown,0,0
1,229888238,8668488,1210000,12,11,2,0,4,,1,2,2,2,6,6,1,0,0,319,209,110,200,3,40,1,0,0,319,209,110,200,3,40,0,,,unknown,unknown,0,0
1,229888260,8668488,620000,28,11,2,0,4,,1,2,2,2,6,6,1,0,0,319,209,110,200,3,40,1,0,0,319,209,110,200,3,40,0,22.50,0,none,sale,0,0
1,229888639,10540253,1050000,32,11,2,1,13,0,1,1,1,1,1,1,1,0,0,370,250,120,200,0,1,1,0,0,370,250,120,200,0,1,0,28.57,0,none,sale,0,0
1,229889566,1509362,1200000,32,12,2,1,3,0,1,2,2,2,2,2,1,0,0,221,131,90,200,2,2,1,0,0,221,131,90,200,2,2,0,18.37,10,low,sale,0,1
1,229889586,1509362,600000,20,12,2,1,3,0,1,2,2,2,2,2,1,0,0,221,131,90,200,2,2,1,0,0,221,131,90,200,2,2,0,25.00,10,low,sale,0,1
1,229894563,12632240,1050000,28,14,2,0,6,,1,1,1,1,1,1,1,10,0,531,371,160,400,3,49,1,10,0,531,371,160,400,3,49,0,,,unknown,unknown,0,0
1,229895955,11462667,1100000,33,15,2,1,5,12,1,1,1,1,1,1,1,12,0,523,273,250,400,10,24,1,12,0,523,273,250,400,10,24,0,25.17,0,none,sale,0,0
1,229904486,12029796,1100000,25,19,2,1,5,0,1,1,1,1,1,1,1,0,0,449,189,260,400,7,12,1,0,0,449,189,260,400,7,12,0,32.10,0,none,sale,0,0
1,229906335,9638940,1100000,20,20,2,1,12,5,1,1,1,1,1,1,0,5,0,354,274,80,200,12,47,1,5,0,354,274,80,200,12,47,0,18.52,0,none,sale,0,0
1,229910812,3410326,830000,24,22,2,1,6,0,1,1,1,1,1,1,1,0,0,202,122,80,200,0,0,1,0,0,202,122,80,200,0,0,0,,,unknown,unknown,0,0
1,229911185,3410326,890000,29,22,2,0,6,,1,1,1,1,1,1,1,0,0,202,122,80,200,0,0,1,0,0,202,122,80,200,0,0,0,23.93,130,exclude,sale,0,4
1,229918936,8583991,900000,35,9,3,0,12,,1,1,1,2,2,2,1,9,0,388,298,90,200,0,6,1,9,0,388,298,90,200,0,6,0,,,unknown,unknown,0,0
1,229921829,8668488,1210000,12,11,3,0,4,,1,2,2,4,8,8,1,0,0,323,213,110,200,3,47,1,0,0,323,213,110,200,3,47,0,,,unknown,unknown,0,0
1,229921836,8668488,620000,28,11,3,0,4,,1,2,2,4,8,8,1,0,0,323,213,110,200,3,47,1,0,0,323,213,110,200,3,47,0,22.50,0,none,sale,0,0
1,229921963,8147396,1000000,32,11,3,0,12,,1,0,0,1,7,7,1,1,0,511,341,170,400,1,47,1,1,0,511,341,170,400,1,47,0,,,unknown,unknown,0,0
1,229922176,846380,1600000,39,11,3,1,10,0,1,1,1,1,1,1,1,0,0,262,122,140,200,1,1,1,0,0,262,122,140,200,1,1,0,,,unknown,unknown,0,0
1,229922829,7480631,900000,25,11,3,0,12,,1,0,0,1,1,1,1,0,0,233,193,40,200,3,6,1,0,0,233,193,40,200,3,6,0,,,unknown,unknown,0,0
1,229923007,5800176,1840000,39,11,3,1,3,25,1,1,1,1,1,1,1,25,23,821,561,260,800,0,112,1,25,23,821,561,260,800,0,112,0,,,unknown,unknown,0,0
1,229923873,8279922,890000,21,12,3,1,9,0,1,1,1,1,1,1,1,0,0,348,138,210,200,1,1,1,0,0,348,138,210,200,1,1,0,,,unknown,unknown,0,0
1,229925673,11710167,580000,45,13,3,1,7,0,1,1,1,1,1,1,1,0,0,162,122,40,0,3,3,1,0,0,162,122,40,0,3,3,0,27.50,0,none,sale,0,0
1,229926295,8543812,840000,21,13,3,1,12,0,1,1,1,1,1,1,1,0,0,262,122,140,200,0,0,1,0,0,262,122,140,200,0,0,0,20.00,10,low,sale,0,1
1,229927079,7274616,570000,20,13,3,0,12,,1,2,2,2,3,3,0,0,0,380,190,190,200,3,19,1,0,0,380,190,190,200,3,19,0,28.75,0,none,sale,0,0
1,229929721,7719629,780000,46,15,3,1,12,0,1,1,1,1,1,1,1,0,0,217,127,90,200,1,1,1,0,0,217,127,90,200,1,1,0,,,unknown,unknown,0,0
1,229935871,12705174,810000,23,17,3,1,9,0,1,1,1,1,1,1,0,0,0,180,0,180,0,0,0,1,0,0,180,0,180,0,0,0,0,,,unknown,unknown,0,0
1,229942405,10702327,650000,10,21,3,1,13,0,1,1,1,1,1,1,1,0,0,182,122,60,0,3,3,1,0,0,182,122,60,0,3,3,0,21.33,0,none,sale,0,0
1,229944587,12706107,1200000,25,22,3,1,5,0,1,1,1,1,1,1,1,0,0,110,0,110,0,0,0,1,0,0,110,0,110,0,0,0,0,,,unknown,unknown,0,0
1,229944639,12705088,700000,41,22,3,1,4,0,1,1,1,1,1,1,0,0,0,180,0,180,0,2,2,1,0,0,180,0,180,0,2,2,0,22.22,30,medium,sale,0,1
1,229951228,12674183,1690000,24,6,4,1,5,0,1,1,1,1,1,1,1,0,0,234,174,60,200,1,29,1,0,0,234,174,60,200,1,29,0,,,unknown,unknown,0,0
1,229952329,4408387,2100000,22,8,4,1,4,1,1,1,1,1,1,1,1,1,0,594,354,240,600,0,12,1,1,0,594,354,240,600,0,12,0,,,unknown,unknown,0,0
1,229953716,7259973,800000,18,9,4,1,4,0,1,1,1,1,1,1,1,0,0,344,134,210,200,1,1,1,0,0,344,134,210,200,1,1,0,20.00,10,low,sale,0,1
1,229955868,7274616,570000,20,10,4,0,12,,1,1,1,3,4,4,0,0,0,383,193,190,200,0,19,1,0,0,383,193,190,200,0,19,0,28.75,0,none,sale,0,0
1,229956127,7668563,790000,24,10,4,1,7,0,1,1,1,1,1,1,1,0,0,202,122,80,200,8,11,1,0,0,202,122,80,200,8,11,0,21.00,10,low,sale,0,1
1,229959659,12446553,800000,18,12,4,1,10,0,1,1,1,1,1,1,0,0,0,338,128,210,200,5,5,1,0,0,338,128,210,200,5,5,0,,,unknown,unknown,0,0
1,229960767,12704824,380000,22,13,4,1,7,0,1,1,1,1,1,1,1,0,0,160,0,160,0,16,35,1,0,0,160,0,160,0,16,35,0,30.91,150,exclude,sale,0,3
1,229960781,12705174,810000,23,13,4,0,9,,1,1,1,2,2,2,0,1,0,180,0,180,0,2,2,1,1,0,180,0,180,0,2,2,0,,,unknown,unknown,0,0
1,229961401,7341311,1400000,33,13,4,1,12,0,1,1,1,1,1,1,1,0,0,255,135,120,200,3,3,1,0,0,255,135,120,200,3,3,0,,,unknown,unknown,0,0
1,229962712,11249180,340000,22,14,4,1,7,0,1,1,1,1,1,1,1,0,0,232,122,110,200,1,1,1,0,0,232,122,110,200,1,1,0,38.18,130,exclude,sale,0,2
1,229968038,376557,1500000,23,16,4,1,7,0,1,1,1,1,1,1,0,0,0,295,135,160,200,1,22,1,0,0,295,135,160,200,1,22,0,18.92,10,low,sale,0,1
1,229968529,5586030,1800000,26,17,4,1,4,0,1,1,1,1,1,1,1,0,0,339,179,160,200,82,278,1,0,0,339,179,160,200,82,278,0,,,unknown,unknown,0,0
1,229969552,3751717,830000,36,17,4,1,6,0,1,1,1,1,1,1,1,0,0,295,155,140,200,0,0,1,0,0,295,155,140,200,0,0,0,,,unknown,unknown,0,0
1,229969797,12165718,1950000,23,17,4,1,4,0,1,1,1,1,1,1,1,0,0,302,142,160,200,11,12,1,0,0,302,142,160,200,11,12,0,,,unknown,unknown,0,0
1,229970059,7341311,1400000,21,17,4,0,12,,1,1,1,1,1,1,1,0,0,255,135,120,200,29,29,1,0,0,255,135,120,200,29,29,0,18.92,100,exclude,sale,0,1
1,229970551,7341311,1500000,21,17,4,0,12,,1,3,3,3,3,3,1,0,0,255,135,120,200,35,35,1,0,0,255,135,120,200,35,35,0,18.92,100,exclude,sale,0,1
1,229972749,4924990,770000,27,19,4,1,5,0,1,1,1,1,1,1,0,0,0,278,128,150,200,0,2,1,0,0,278,128,150,200,0,2,0,23.00,0,none,sale,0,0
