label,product_id,store_id,title_text,body_text,price_krw,title_len,sort_hour,sort_dayofweek,has_profile_image,store_name_len,seller_review_count,has_activity_snapshot,posts_last_1h,posts_last_6h,posts_last_24h,posts_last_7d,visible_product_count,has_default_profile_image,activity_review_count,safe_trade_count,trust_score,reliability_score,activity_score,notified_score,visit_today_count,visit_total_count,has_profile_snapshot,profile_review_count,profile_safe_trade_count,profile_trust_score,profile_reliability_score,profile_activity_score,profile_notified_score,profile_visit_today_count,profile_visit_total_count,profile_is_official_account,drop_rate_percent,risk_score,risk_level,trade_type,is_exchange_post,risk_keyword_count
1,230144944,12691465,애플 맥북 에어 M3 15인치16GB/256GB 스페이스 그레이,"애플 맥북 에어 M3 15인치16GB/256GB 스페이스 그레이    애플 맥북 에어 M3 15인치 모델 판매합니다  스페이스 그레이 색상에 16GB RAM, 256GB 저장 공간입니다.  유튜브용으로만  사용해서 사용감  거의  없어요.  노트북 케이스도 같이 드립니다.    사진에서 보시다시피 배터리 성능 최대치 100%로 매우 좋은 상태를 유지하고 있습니다  얇고 가벼운 디자인으로 휴대성이 뛰어나며, 강력한 M3칩이 탑재되어 있어 어떤 작업이든 빠르고 효율적으로 처리할 수 있습니다  박스와 충전기 모두 포함되어 있습니다    만나서 거래 합니다~^^",750000,35,23,2,1,6,5,1,1,1,1,1,1,0,5,0,434,294,140,400,11,31,1,5,0,434,294,140,400,11,31,0,37.50,30,medium,sale,0,1
1,230147008,7581188,미개봉 맥북 에어 실버 15 M4 256GB,직거래 여수 여서동 택배도되요 안심은죄송요  새상품 맥북 에어 15인치 M4 판매합니다! - m4 - 16GB 메모리 - 256GB 저장 공간,1100000,24,1,3,1,7,10,1,1,1,1,1,1,0,10,0,314,134,180,200,2,5,1,10,0,314,134,180,200,2,5,0,18.52,0,none,sale,0,0
1,230150226,8583991,(애플케어포함) MacBook Air 15 M3 스페이스 그레이,"MacBook Air 15 M3  스페이스 그레이 판매합니다.  실사용은 거의 없고 카카오톡 위주로만 사용했고 동영상 편집 좀 해보려고 구매했다가  전혀 사용을 안해서 판매합니다!  M3 8코어 CPU, 10코어 GPU, 256GB SSD, 8GB 램 사양입니다.  배터리 성능은 100% AppleCare+는 2028년 1월 4일까지 유효합니다. 박스 포함입니다.  직거래 원주시입니더 직거래 택배다되시고 안결 안받슴다

[참고 알림] 조건 변경 후보: 새 기준에 맞는 매물이 4개 있었어요.
정식 알림 기준은 저장 이후 매물이며, 이 항목은 참고용 후보입니다.",900000,35,9,3,0,12,,1,1,1,2,3,4,1,9,0,384,294,90,200,0,53,1,9,0,384,294,90,200,0,53,0,,30,medium,sale,0,1
1,230146939,12657287,"맥북에어 m5 미드나이트 미개봉팝니다 ,",맥북에어 m5 미드나이트 미개봉팝니다   m5칩  16GB 메모리  512GB SSD  직거래 가까운곳만가능  그외 택포  안전x,1080000,22,9,3,1,9,0,1,1,1,1,1,1,0,0,0,164,124,40,0,17,17,1,0,0,164,124,40,0,17,17,0,26.53,0,none,sale,0,0
1,230154904,7488569,맥북 에어 15인치 M2 16GB 512GB 실버 98%,"구매 시기: 2023년 9월 쿠팡  모델: 맥북 에어 15인치 실버 M2(CPU 8, GPU 10)  램: 16GB  저장공간: 512GB  배터리: 사이클 104, 효율 98% 정상    사진에서 보이는 것처럼 풀박입니다  15인치 화면이라 사용성 좋습니다  주로 실내에서 사용했고 종종 들고다니긴 했습니다  생활기스 정도는 있지만 찍힘이나 깨짐 없습니다  하자 전혀 없습니다  주로 코딩, 문서 작성, OTT 감상용으로 사용했고 성능 충분했습니다  이제 맥미니를 주로 사용하다보니 잘 안써서 판매합니다  애케플 안들어서 보증은 끝났습니다  초기화 해두었습니다    부산 남포동 근처 직거래가능해요.  주말에는 직거래가 힘들고 평일만 가능해요.  그외지역은 택배거래도 가능합니다.  빠르게 판매하기위해 싸게 판매중이라,  외부사이트,안결 안합니다",700000,31,11,3,1,12,0,1,1,1,1,1,1,1,0,0,142,122,20,0,1,1,1,0,0,142,122,20,0,1,1,0,,,unknown,unknown,0,0
1,230155456,3763051,맥미니 M4 Pro 24GB / 512GB (풀박스) 판매합니다.,"Mac mini M4 Pro 24GB / 512GB (풀박스) 판매합니다.  동생에게 선물했던 제품인데 너무 사용하지 않아 판매합니다.  구매 후 초기 설정 정도만 하고 실사용은 한 달도 채 되지 않았습니다. 이후에는 장기간 방치하지 않도록 주기적으로 전원을 켜며 관리했고, 사용하지 않을 때는 상단 보호 커버를 씌워 먼지가 들어가지 않도록 관리했습니다.  현재 초기화 완료된 상태이며 바로 사용 가능합니다.  제품 사양  * Apple Mac mini M4 Pro * 12코어 CPU / 16코어 GPU * 24GB 통합 메모리 * 512GB SSD  구성품  * 본체 * 전원 케이블 * 박스 및 기본 구성품 일체 (풀박스)  제품 상태  * 2025년 1월 구매 * 초기화 완료 * 기능 이상 없음 * 수리 및 분해 이력 없음 * 실사용 거의 없는 S급 컨디션 * 사용하지 않을 때는 보호 커버를 씌워 먼지 유입을 최소화하며 관리했고, 주기적으로 전원을 켜며 관리했습니다.  외관 상태는 전체적으로 매우 좋습니다.  다만 사진 촬영 중 제품을 내려놓다가 외장하드에 살짝 닿아 생긴 아주 미세한 찍힘이 한 곳 있습니다. 해당 부분은 파란색으로 표시해두었으니 사진 참고 부탁드립니다. 자세히 보지 않으면 잘 보이지 않는 정도이며 기능 및 사용에는 전혀 영향이 없습니다.  현재 동일 사양은 애플 공식 스토어에서 신품 가격이 인상되었으며, 제가 알기로는 주문 시 한 달 이상 배송을 기다려야 하는 경우도 있습니다.  실사용이 거의 없고 꾸준히 전원 관리와 먼지 관리를 해온 제품이라 바로 사용 가능한 관리 잘 된 제품을 찾고 계신 분께 좋은 선택이 될 것 같습니다.  고가 제품인 만큼 안전한 거래를 위해 직거래만 진행합니다.  무리한 네고 문의는 정중히 사양하겠습니다. 감사합니다.",2350000,36,12,3,1,6,3,1,1,1,1,1,1,0,3,0,743,483,260,600,0,4,1,3,0,743,483,260,600,0,4,0,,,unknown,unknown,0,0
1,230156332,7488569,애플 맥 미니 M4,"애플 맥 미니 M4 / 10코어 / 512GB / 24GB    학교다닐때 과제용으로만 사용해서 바이러스 같은거 먹은 이력없구 졸업하구 돈필요해서 판매합니다 연락주세요..    부산 남포동 근처 직거래가능해요.  주말에는 직거래가 힘들고 평일만 가능해요.  그외지역은 택배거래도 가능합니다.  빠르게 판매하기위해 싸게 판매중이라,  외부사이트,안결 안합니다",400000,10,12,3,0,12,,1,1,1,1,1,1,1,0,0,142,122,20,0,2,2,1,0,0,142,122,20,0,2,2,0,65.22,100,exclude,sale,0,1
1,230161014,7807983,맥미니 M2(8gb/256gb) 기본형,"M2모델로 램 8기가, ssd 256인 기본형이고 실리콘케이스 끼워져 있어 상태 매우 좋습니다.  빼고 사용한 적이 없어요.   usb 포트가 있어 매우 편합니다.  본체, 충전기 구성입니다.   창원 중동에서 직거래 합니다. 택배거래는 선입금 하 주셔야 발송드립니다. 선입금 어려우시면 직거래로 오시면 되고 쿨거래시 3만원 네고해드립니다.

[참고 알림] 끌올된 정보를 사용한 알림입니다
조건 변경 후보: 새 기준에 맞는 매물이 4개 있었어요.
정식 알림 기준은 저장 이후 매물이며, 이 항목은 참고용 후보입니다.",430000,21,14,3,1,8,6,1,1,1,1,1,1,1,6,0,527,317,210,400,10,24,1,6,0,527,317,210,400,10,24,0,,40,medium,sale,0,2
1,230169147,5354980,맥북 에어 m4 15인치 스타라이트 256/16,"맥북에어 15 m4 스타라이트 미개봉입니다  선물받고 사용안하고 있습니다 그래서 저렴히 내놓고자 합니다  직거래 고창 안결x 택배 가능 택비별도

[참고 알림] 끌올된 정보를 사용한 알림입니다
조건 변경 후보: 새 기준에 맞는 매물이 8개 있었어요.
정식 알림 기준은 저장 이후 매물이며, 이 항목은 참고용 후보입니다.",1200000,26,18,3,1,3,0,1,1,1,1,1,1,0,0,0,352,122,230,200,0,5,1,0,0,352,122,230,200,0,5,0,,0,none,sale,0,0
1,230169811,10809336,맥북에어m4 기본형(16/256) 스카이블루,"맥북에어m4 기본형(16/256) 스카이블루 사양은 깡통(기본형: 16/256)이고,  풀박스(듀얼어댑터, 충전케이블),  제품상태는 케이스, 화면보호필름,  사이클수 20, 배터리 성능최대치 100% 입니다.  최대한 깔끔하게 사용했고,  케이스 상시 착용으로 기체 외상은 없습니다. 습 초기화해서 포장해두었습니다.  울산시청 근처 직거래  평일 7시이후가능 주말불가능  타지역은 택배거래도 가능합니다.  빠른판매를위해 안심은 안합니다.",950000,24,18,3,1,8,0,1,1,1,1,1,1,1,0,0,242,122,120,200,0,0,1,0,0,242,122,120,200,0,0,0,20.83,30,medium,sale,0,1
1,230169958,11650558,맥북 에어 13 m2 스타라이트 풀박스 판매합니다(실사용10회미만),"작년 11월 19일 구매했고  집에서 유튜브 몇번 본 정도가 다 입니다  다 해서 10번도 안쓴 것 같아요  박스까지 풀박스에 필름도 붙여져있고 키스킨 케이스, 마우스 , 파우치, 마우스 파우치까지 다 드릴게요 연락주세요  배터리 효율은 당연히 100입니다  잔기스 하나도 없어요

[참고 알림] 조건 변경 후보: 새 기준에 맞는 매물이 13개 있었어요.
정식 알림 기준은 저장 이후 매물이며, 이 항목은 참고용 후보입니다.",730000,37,18,3,1,9,0,1,1,1,1,1,1,1,0,0,223,133,90,200,0,0,1,0,0,223,133,90,200,0,0,0,,100,exclude,sale,0,1
1,230169969,9112521,맥북 에어 13 m2 8기가512기가,"맥북 에어 15인치 M2 판매  -모델 : MacBook Air 15인치 - 색상 : 미드나이트 - 칩 : Apple M2 - 메모리 : 8GB - 저장공간 : 512GB SSD - 정품 충전기 포함 - 초기화 후 판매  사용 빈도가 거의 없어 상태 매우 좋습니다. 거의 새상품급이며, 찍힘이나 하자 없이 깨끗하게 사용했습니다.   15인치 M2 / 8GB / 512GB / 미드나이트 모델   정읍직거래가능합니다 택배가능 일반거래선호 다른거래나 다른말씀은 죄송합니다

[참고 알림] 조건 변경 후보: 새 기준에 맞는 매물이 4개 있었어요.
정식 알림 기준은 저장 이후 매물이며, 이 항목은 참고용 후보입니다.",860000,20,18,3,1,12,0,1,1,1,1,1,1,0,0,0,406,196,210,400,0,18,1,0,0,406,196,210,400,0,18,0,,70,high,sale,0,2
1,230172092,9639205,Apple 맥미니 24GB 512GB M4 Pro,"실 구매 시기 5달정도 실사용 2달 채 안돼 판매함 직거래,택배거래 반택 가능하고 꽉 막힌 사람 아니니 편하게 문의 주세요 제주 산간 지역 플러스 추가 비용 배송비 듭니다.",1150000,27,19,3,1,7,0,1,1,1,1,1,1,0,0,0,302,122,180,200,1,1,1,0,0,302,122,180,200,1,1,0,37.84,0,none,sale,0,0
1,230172294,9639205,맥미니 M4 512gb 24GB,실 사용 6개월 자주 사용 했습니다. 그외 깔끔해요  직거래 택배 반택 가능하고 제주 지역 추가 비용 발생합니다 꽉막힌 사람 아닙니다.,610000,17,19,3,0,7,,1,2,2,2,2,2,0,0,0,302,122,180,200,8,8,1,0,0,302,122,180,200,8,8,0,46.96,0,none,sale,0,0
1,230173870,1407753,맥 미니 M4 16GB 256GB 풀세트,"애플 맥 미니 M4 풀세트 판매합니다  - 16GB 통합 메모리 256GB SSD  - 10코어 CPU 및 10코어 GPU  - 썬더볼트4포트3개,HDMI 포트,USB-C포트2개  - 매직 키보드 with Touch ID 무선  - 매직 트랙패드 무선  실사용 10회 내외 사용감 거의 없습니다.  맥미니 70 키보드 15 트랙패드는 서비스 네고는 불가합니다.  포항시청 근처 직거래가능해요  평일 저녁 7시이후로 가능하고,  주말에는 직거래가 힘듭니다.  그외지역 택배거래도 가능합니다.",850000,22,20,3,1,4,0,1,1,1,1,1,1,1,0,0,216,126,90,200,4,4,1,0,0,216,126,90,200,4,4,0,,,unknown,unknown,0,0
1,230174349,7758818,맥미니 M4 16GB 512GB 팝니다,"1.구입일자 24년 11월 30일  2.제품구성 풀박스  3.제품상태 새상품급  4.제한보증 25년11월29일로 끝났어요 5.에플케는 따로 가입하지 않았습니다. 6.사용빈도가 너무 낮아서 파는거라서    상태는 새제품마냥 좋을수밖에 없습니다. 7.초기화완료후 깨끗히 포장해두었습니다.  교동2길 근처에서 직거래합니다    택배가능  이야기잘하시면 택배비는 제가 부담    외부사이트,안결 안해요  쓸데없는소리 차단합니다",800000,21,20,3,1,3,0,1,1,1,1,1,1,1,0,0,259,149,110,200,5,7,1,0,0,259,149,110,200,5,7,0,20.00,0,none,sale,0,0
1,230175401,8776845,맥미니 M4 16gb 512 판매합니다,"맥미니 m4 16gb 512   일이 바빠져 써보지도 못하고 모셔두기만 했습니다.  언젠간 하겠지 싶었으나 전혀 안쓰게되네요. 새 것과 다름없고 작동 세번 시켜본 것이 다입니다. 물건마다 소중히 다루고 정성들여 관리합니다. 리 현재 초기화후 모셔두고있습니다.  오창읍 연구단지로근처 직거래가능합니다.  기숙사생활중이라 이근처외에는 힘듭니다.  시간대는 저녁8시이후  그외에 택배도 가능합니다.  택배거래시 택배비는 제가부담합니다.    빠른처분을위해 싸게 판매중이라  외부사이트,안결 안합니다",780000,21,21,3,1,6,1,1,1,1,1,1,1,1,1,0,272,132,140,200,2,4,1,1,0,272,132,140,200,2,4,0,22.00,0,none,sale,0,0
1,230177312,7978834,맥북 에어 M4 15인치 실버 16G 256G,"맥북 에어 M4 15인치 실버 16G 256G 실버 색상이에요 사진에 보이는 충전기 구성품 그대로 드려요 배터리 사이클 18회, 성능 최대치 100%로 거의 새것과 같아요 보증 26.12.14 문서 작업이나 영상 편집 등 고사양 작업하시는 분들께 추천드려요  직거래 속초 안심 안받아용

[참고 알림] 끌올된 정보를 사용한 알림입니다
조건 변경 후보: 새 기준에 맞는 매물이 8개 있었어요.
정식 알림 기준은 저장 이후 매물이며, 이 항목은 참고용 후보입니다.",1200000,25,22,3,1,4,8,1,1,1,1,1,1,1,8,2,272,122,150,200,4,11,1,8,2,272,122,150,200,4,11,0,,0,none,sale,0,0
1,230183378,12704761,"(새상품급) 맥북 에어 13인치 M4 램24GB , ssd 512GB",애플 맥북 에어 13인치 M4 2025년 모델 판매합니다    - 램 24GB  - 저장 공간 512GB SSD  -위치 둔덕동   구매 200만원대  1년도 채 사용하지 않았고 실사용 20회 미만 입니다.   그램이 있어서 잘 사용하지 않게 되네요   초기화해서 드립니다,1150000,38,7,4,1,9,0,1,1,1,1,1,1,1,0,0,183,123,60,0,1,1,1,0,0,183,123,60,0,1,1,0,21.77,0,none,sale,0,0
1,230184676,12704697,맥미니 m4pro 24gb 512gb 팝니다.,12cpu 16cpu 기본모델입니다  외관 깨끗합니다.  보증기간은 9월 20일까지 남았습니다.  북부동에서 거래판매합니다   구성품 : 본품 박스 전원케이블,1200000,25,8,4,1,6,0,1,1,1,1,1,1,1,0,0,286,226,60,200,2,87,1,0,0,286,226,60,200,2,87,0,35.14,0,none,sale,0,0
1,230187639,7758085,맥북 에어 13인치 M2 24GB 2TB 미드나이트 풀옵션 풀박스,"맥북에어 m2 24gb 2tb 풀옵션 미드나이트 판매합니다.  램 24gb, ssd 2테라 풀옵션입니다. 배터리 효율 83%입니다. 풀박스입니다.  왼쪽 상단 및 하단 부분 찍힘 있습니다.(5, 6번째 사진 참고) 기능엔 이상 없습니다.(검은 화면 출력시 해당 모서리 부분 아주 작은 빛샘 있으나 실사용시엔 관찰되지 않음)  램과 메모리 값이 많이 올라서 24gb 2테라 메리트 좋습니다.  장한평역에서 직거래합니다!  가격 제안 받습니다.

[참고 알림] 끌올된 정보를 사용한 알림입니다
조건 변경 후보: 새 기준에 맞는 매물이 1개 있었어요.
정식 알림 기준은 저장 이후 매물이며, 이 항목은 참고용 후보입니다.",1630000,26,10,4,1,12,1,1,1,1,1,1,1,1,1,0,514,324,190,400,0,24,1,1,0,514,324,190,400,0,24,0,,170,exclude,sale,0,4
1,230203038,6848349,맥북에어 M5 15인치 실버(10코어/16G/1TB),"2026년 4월 14일 프리스비에서 구매한 맥북에어 15 M5 실버 색상 모델입니다. 다른건 다 같고 용량만 1테라로 좀 더 많아요 영상 편집용으로 “용량 업그레이드”해서 구매했는데, 영상 편집은 해보지도 못하고 인터넷만 하다가 판매합니다…   * M5 (10코어 CPU / 10코어 GPU)   * 16GB 메모리 / “1TB SSD”   * 배터리 사이클 3회 / 효율 100% (새것 대동소이)  화면 보호필름 부착 상태  여수 돌산 직거래 전문 매입 업체만 안결 받을게요 (개인 이체 및 편의점 , 우체국 택배발송)",1300000,29,17,4,1,5,0,1,1,1,1,1,1,1,0,0,252,122,130,200,1,1,1,0,0,252,122,130,200,1,1,0,26.97,0,none,sale,0,0
1,230208706,5990049,애플 맥미니 M4 16GB/256GB 실버(새제품급),"새 상품급 개월 정도 사용한  맥 미니 M4 15GB/256GB 실버입니다. 전 원 케이블 꺼내보지도 않았고,  본체만 꺼내서 사용하다가 도저히 못쓰겠어서 팝니다. 박스, 구성품 모두 포함되어 있고,  처음 받을 때 그대로 풀박스입니다  포항시청 근처 직거래가능해요  평일 저녁 7시이후로 가능하고,  주말에는 직거래가 힘듭니다.  그외지역 택배거래도 가능합니다.    사기안당하니깐 헛수고하지마시구요.  아묻따 빠른거래원합니다.  안결은 죄송합니다.",700000,29,20,4,1,3,1,1,1,1,1,1,1,1,1,0,280,200,80,200,2,3,1,1,0,280,200,80,200,2,3,0,,,unknown,unknown,0,0
1,230210079,11356882,맥미니 M4 16gb 512 판매합니다,"맥미니 m4 16gb 512 일이 바빠져 써보지도 못하고 모셔두기만 했습니다.  언젠간 하겠지 싶었으나 전혀사용을 못하네요. 새 것과 다름없고 작동 세번 시켜본 것이 다입니다. 물건마다 소중히 다루고 정성들여 관리합니다.리 상태는 말해봐야 입만아프고, 싸게 팔고있으니 네고문의는 답변안하겠습니다.  대전 동구청 근처 직거래가능해요.  주말에는 직거래가 힘들고 평일만 가능해요.  그외지역은 택배거래도 가능합니다.  빠르게 판매하기위해 싸게 판매중이라,  외부사이트,안결 안합니다

[참고 알림] 끌올된 정보를 사용한 알림입니다
조건 변경 후보: 새 기준에 맞는 매물이 9개 있었어요.
정식 알림 기준은 저장 이후 매물이며, 이 항목은 참고용 후보입니다.",870000,21,21,4,1,8,0,1,1,1,1,1,1,1,0,1,497,297,200,400,2,8,1,0,1,497,297,200,400,2,8,0,,10,low,sale,0,1
